date,title,organization,url
2020/1/9,中国疾病対策センター（CCDC）へ情報提供を依頼,国立感染症研究所,https://www.niid.go.jp/niid/ja/others/9478-covid19-16.html
2020/1/10,ウイルス遺伝子検査系の開発に着手,国立感染症研究所,https://www.niid.go.jp/niid/ja/others/9478-covid19-16.html
2020/1/14,プロトタイプのPCR検査法にて国内症例の検査開始,国立感染症研究所,https://www.niid.go.jp/niid/ja/others/9478-covid19-16.html
2020/1/16,日本で感染者発生,厚生労働省,https://www.mhlw.go.jp/stf/newpage_08906.html
2020/1/20,PCR検査法の開発完了,国立感染症研究所,https://www.niid.go.jp/niid/ja/others/9478-covid19-16.html
2020/1/22,全国約80箇所の地方衛生研究所へ検査用プライマーを発送,国立感染症研究所,https://www.niid.go.jp/niid/ja/others/9478-covid19-16.html
2020/1/23,各自治体に検査協力の依頼の事務連絡を発出,厚生労働省,https://www.mhlw.go.jp/content/10900000/000587893.pdf
2020/1/26,武漢市在住邦人、チャーター機にて帰国へ,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202001/26kaiken.html
2020/1/28,新型コロナウイルスを指定感染症として定める,厚生労働省,https://www.mhlw.go.jp/content/10900000/000589747.pdf
2020/1/29,全国の地方公共団体の衛生研究所、検疫所にリアルタイムPCRに必要な試薬を発送,国立感染症研究所,https://www.niid.go.jp/niid/ja/others/9478-covid19-16.html
2020/1/31,新型コロナウイルスの分離に成功,国立感染症研究所,https://www.niid.go.jp/niid/ja/multimedia/9368-2019-ncov.html
2020/2/4,分離された新型コロナウイルスを試験研究に利用する研究機関等へ分与,国立感染症研究所,https://www.niid.go.jp/niid/ja/diseases/ka/corona-virus/2019-ncov/9377-2020-02-04-04-56-56.html
2020/2/5,ダイヤモンド・プリンセス号から10人の感染者確認,厚生労働省,https://www.mhlw.go.jp/stf/newpage_09276.html
2020/2/13,国内で死亡者発生,厚生労働省,https://www.mhlw.go.jp/stf/newpage_09503.html
2020/2/13,民間の検査機関での検査実施に向け協力を開始,国立感染症研究所,https://www.niid.go.jp/niid/ja/others/9478-covid19-16.html
2020/2/17,新型コロナウイルス感染症の受診・相談の目安を公表,厚生労働省,https://www.mhlw.go.jp/content/000603937.pdf
2020/2/24,これから１－２週間が急速な拡大に進むか、収束できるかの瀬戸際,新型コロナウイルス感染症対策専門家会議,https://www.mhlw.go.jp/stf/seisakunitsuite/newpage_00006.html
2020/2/27,首相、全国全ての小・中・高等学校、特別支援学校を休校するよう指示,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202002/27corona.html
2020/3/2,クラスター対策の見解を公表,新型コロナウイルス感染症対策専門家会議,https://www.mhlw.go.jp/stf/seisakunitsuite/newpage_00011.html
2020/3/5,マスクの転売を禁止に,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202003/05corona.html
2020/3/5,中国、韓国からの入国に対する検疫の強化,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202003/05corona.html
2020/3/5,"医療機関向けのマスクの輸入拡大し、1,500万枚確保",首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202003/05corona.html
2020/3/9,日本の状況は爆発的な感染拡大には進んでおらず、一定程度、持ちこたえているのではないかとの見解を公表,新型コロナウイルス感染症対策専門家会議,https://www.mhlw.go.jp/content/10900000/000606000.pdf
2020/3/17,厚生労働省へ入国制限について要請へ,新型コロナウイルス感染症対策専門家会議,https://www.mhlw.go.jp/content/10900000/000610584.pdf
2020/3/24,オリンピック１年延期に,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202003/24bura.html
2020/3/24,東京オリンピック、１年程度延長を決定,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202003/24bura.html
2020/4/1,布マスク、1世帯に2枚配布の方針,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202004/1corona.html
2020/4/7,７都府県（東京都、神奈川県、千葉県、埼玉県、大阪府、兵庫県、福岡県）、緊急事態宣言を発令,首相官邸,https://www.kantei.go.jp/jp/98_abe/statement/2020/0407kaiken.html
2020/4/11,緊急事態宣言の区域内の企業、出勤者7割削減を指示,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202004/11corona.html
2020/4/16,緊急事態宣言、全国に拡大、13都道府県は「特定警戒都道府県」に,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202004/16corona.html
2020/4/17,全国民一律10万円の給付決定,首相官邸,https://www.kantei.go.jp/jp/98_abe/statement/2020/0417kaiken.html
2020/4/22,専門家会議、GWの過ごし方などの提言を公表,新型コロナウイルス感染症対策専門家会議,https://www.mhlw.go.jp/content/10900000/000624129.pdf
2020/4/24,学校の臨時休校の実施状況について公表,文部科学省,https://www.mext.go.jp/content/20200424-mxt_kouhou01-000004520_8.pdf
2020/4/27,新型コロナウイルスSARS-CoV-2のゲノム分子疫学調査,国立感染症研究所,https://www.niid.go.jp/niid/ja/basic-science/467-genome/9586-genome-2020-1.html
2020/5/4,緊急事態宣言、31日まで延長,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202005/04corona.html
2020/5/4,新しい生活様式、具体例を公表,新型コロナウイルス感染症対策専門家会議,https://www.mhlw.go.jp/content/10900000/000627559.pdf
2020/5/7,治療薬として「レムデシビル」特例承認,厚生労働省,https://www.mhlw.go.jp/content/10900000/000631266.pdf
2020/5/11,新型コロナウイルス感染症の受診・相談の目安を改訂,厚生労働省,https://www.mhlw.go.jp/content/000629072.pdf
2020/5/14,緊急事態宣言、３９県解除,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202005/14corona.html
2020/5/14,緊急事態措置の解除の水準を公表,新型コロナウイルス感染症対策専門家会議,https://www.mhlw.go.jp/content/10900000/000630718.pdf
2020/5/21,緊急事態宣言、関西解除,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202005/21corona.html
2020/5/25,緊急事態宣言、全国で解除,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202005/25corona.html
2020/6/18,都道府県をまたぐ移動の制限解除,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202006/18corona.html
2020/6/19,新型コロナウイルス接触確認アプリ（COCOA）をリリース,厚生労働省,https://www.mhlw.go.jp/stf/newpage_11954.html
2020/7/3,「新型コロナウイルス感染症対策専門家会議」を廃止し、新たに「新型コロナウイルス感染症対策分科会」を設置,内閣官房,https://www.cas.go.jp/jp/seisaku/ful/yusikisyakaigi/konkyo.pdf
2020/7/17,治療薬として「デキサメタゾン」認可、診療の手引きに掲載,厚生労働省,https://www.mhlw.go.jp/content/000650159.pdf
2020/7/22,GOTOキャンペーン開始,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202007/22bura.html
2020/7/31,新型コロナウイルスワクチンの供給について、米国ファイザー社と基本合意,厚生労働省,https://www.mhlw.go.jp/content/10906000/000655273.pdf
2020/8/7,新型コロナウイルスワクチンの供給について、アストラゼネカ株式会社と 基本合意,厚生労働省,https://www.mhlw.go.jp/content/10906000/000657776.pdf
2020/8/28,新型コロナウイルス感染症に関する今後の取組の公表,厚生労働省,https://www.mhlw.go.jp/stf/seisakunitsuite/newpage_00034.html
2020/8/28,今後の季節性インフルエンザ流行期も見据えた、新型コロナ感染症の新たな取組方針を取りまとめ,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202008/28corona.html
2020/9/1,新型コロナウイルス感染症に関する外国語対応ホームページを開設,厚生労働省,https://www.mhlw.go.jp/stf/newpage_13346.html
2020/9/16,内閣総辞職,首相官邸,https://www.kantei.go.jp/jp/98_abe/actions/202009/16soujisyoku.html
2020/9/16,新内閣発足,首相官邸,https://www.kantei.go.jp/jp/99_suga/actions/202009/16suganaikaku.html
2020/11/16,GOTOイート、感染拡大地域にて５人以上の飲食は対象外に,首相官邸,https://www.kantei.go.jp/jp/99_suga/actions/202011/16corona.html
2020/11/20,分科会から政府への提言,新型コロナウイルス感染症対策分科会,https://www.cas.go.jp/jp/seisaku/ful/bunkakai/seifu_teigen_16.pdf
2020/11/27,GOTOトラベル、幌市・大阪市について、出発分についても利用を控えるよう呼びかけ,首相官邸,https://www.kantei.go.jp/jp/99_suga/actions/202011/27corona.html
2021/1/4,感染性の増加が懸念されるSARS-CoV-2新規変異株VOC-202012/01の分離に成功,国立感染症研究所,https://www.niid.go.jp/niid/ja/basic-science/virology/10097-virology-2021-1.html
2021/1/7,1都3県（東京、千葉、埼玉、神奈川）への緊急事態宣言発令,首相官邸,https://www.kantei.go.jp/jp/99_suga/statement/2021/0107kaiken.html
2021/1/13,7府県（大阪府、京都府、兵庫県、愛知県、岐阜県、福岡県、栃木県）を緊急事態宣言措置の対象に,首相官邸,https://www.kantei.go.jp/jp/99_suga/actions/202101/13corona.html
2021/4/23,治療薬として「バリシチニブ」承認,厚生労働省,https://www.pmda.go.jp/drugs/2021/P20210419001/530471000_22900AMX00582_A100_2.pdf
2021/7/19,カシリビマブ（遺伝子組換え）及びイムデビマブ（遺伝子組換え）特例承認,厚生労働省,https://www.mhlw.go.jp/stf/newpage_19940.html
